5982	perusahaan-film-compound,Film-Athina-compound,Film-Asty-compound	Pada tahun 1912 didirikan perusahaan film pertama (Athina Film) dan pada tahun 1916 Asty Film.
5983	El-Greco-flat,Yannis-Smaragdis-flat	Pada tahun 2007, film yang paling sukses adalah El Greco, yang disutradarai oleh Yannis Smaragdis.
5984	bulan-Juli-compound,Perjanjian-Franco-compound,ditanda-tangani-compound	Pada bulan Juli 1918, Perjanjian Franco-Monegasque ditandatangani, memberikan perlindungan terbatas dari Prancis atas Monako.
5985	Menteri-Negara-compound,Negara-Bagian-compound,kepala-pemerintahan-compound,anggota-Dewan-compound,Dewan-Pemerintah-compound	Cabang eksekutif ini terdiri dari Menteri Negara Bagian sebagai kepala pemerintahan, yang mengawasi lima anggota Dewan Pemerintah.
5986	kapal-patroli-compound	Polisinya mencakup sebuah unit khusus yang mengoperasikan kapal patroli dan pengawasan.
5987	Proyek-reklamasi-compound,reklamasi-tanah-compound,distrik-Fontvieille-compound	Proyek reklamasi tanah saat ini termasuk memperluas distrik Fontvieille.
5988	Irlandia-Utara-compound	Namun, ada perbedaan penting dalam hukum dan prosedur antara Irlandia Utara serta Inggris dan Walse.
5989	Klasifikasi-Bergeron-compound,bentuk-klasifikasi-compound,klasifikasi-massa-compound,massa-udara-compound	Klasifikasi Bergeron adalah bentuk klasifikasi massa udara yang paling banyak diterima.
5990	identifikasi-massa-compound,massa-udara-compound,ramalan-cuaca-compound,ahli-klimatologi-compound	Meski identifikasi massa udara awalnya digunakan dalam ramalan cuaca selama tahun 1950-an, ahli klimatologi mulai membentuk klimatologi sinoptik berdasarkan pada ide ini pada tahun 1973.
5991	angin-musim-compound,musim-hujan-compound	Monson adalah angin musim yang berlangsung selama beberapa bulan, menyambut musim hujan kawasan ini.
5992	suku-Jermanis-compound,Periode-Migrasi-compound,kaum-Slav-compound	Berbagai suku Jermanis dan suku besar Slavik menyeberangi Moravia selama Periode Migrasi sebelum kaum Slav membentuk dirinya pada abad ke-6 M.
5993	Di-akhir-fixed,Kota-Moravia-compound,tenggara-Moravia-compound,barat-daya-compound	Di akhir abad ke-8, Kota Moravia terbentuk di tenggara Moravia sekarang ini, Záhorie di barat daya Slowakia dan bagian-bagian dari Lower Austria.
5994	negara-bagian-compound,penaklukan-Kota-compound,Kota-Nitra-compound,masa-kini-compound	Pada tahun 833 M, ini menjadi negara bagian Great Moravia dengan penaklukan Kota Nitra (Slowakia masa kini).
5996	St.-Rastislav-compound	Louis sang Jerman menyerbu Moravia dan menggantikan Mojmír I dengan keponakannya Rastiz yang menjadi St. Rastislav.
5997	pemilihan-majelis-compound,majelis-wilayah-compound,distrik-metropolitan-compound	Selain itu, patung menentukan pemilihan majelis wilayah, dan distrik metropolitan.
5998	di-bawah-fixed,kontrol-politik-compound,hari-kemudian-compound,bahasa-Denmark-compound,bahasa-Inslandia-compound	Meskipun Islandia berada di bawah kontrol politik Denmark hingga jauh hari kemudian (1918), sangat sedikit pengaruh dan pinjaman dari bahasa Denmark yang terjadi dalam bahasa Inslandia.
5999	bahasa-Finlandia-compound,secara-terpisah-fixed	Ada juga bahasa yang berasal dari bahasa Finlandia, yang berkembang secara terpisah, dikenal sebagai Meänkieli di Swedia dan Kven di Norwegia.
6000	Gradasi-konsonan-compound,dialek-Finlandia-compound,Sami-utara-compound,Sami-selatan-compound,sejarah-bahasa-compound	Gradasi konsonan merupakan fitur dalam dialek Finlandia dan Sami utara, tapi tidak ada di Sami selatan, yang dianggap memiliki sejarah bahasa berbeda.
6001	Bagian-utara-compound,bagian-selatan-compound	Bagian utara dari Caucasus dikenal sebagai Ciscaucasus dan bagian selatan dikenal sebagai Transcaucasus.
6002	secara-keseluruhan-fixed	Atmosfer adalah sistem yang kacau, sehingga perubahan kecil pada satu bagian bisa berkembang menjadi besar efeknya pada sistem itu secara keseluruhan.
6003	curah-hujan-compound,tetesan-air-compound,udara-sekitar-compound	Selama curah hujan, tetesan air menyerap dan melarutkan karbondioksida dari udara sekitar.
6004	kontrol-udara-compound,curah-hujan-compound,Pertandingan-Olimpiade-compound,Musim-Panans-compound	Contoh terbaru kontrol udara adalah curah hujan Tiongkok untuk Pertandingan Olimpiade Musim Panans 2008.
6005	kekuatan-teknonik-compound,Celah-Afrika-compound,Afrika-Timur-compound,Afrika-Timur-compound,Gunung-Kilimanjaro-compound,Gunung-Kenya-compound	Dibentuk oleh kekuatan teknonik lempeng global yang telah menciptakan Celah Afrika Timur, Afrika Timur adalah tempat Gunung Kilimanjaro dan Gunung Kenya berada, dua gunung tertinggi di Afrika.
6006	sabuk-pesisir-compound	Yang terakhir juga menyebarkan Islam ke sabuk pesisir, tapi sebagian besar Bantu tidak pernah bersentuhan dengan Islam dan tetap menganut Agama Tradisional Afrika.
6007	ekonomi-Kamerun-compound,ekonomi-Prancis-compound,investasi-modal-compound,sistem-kerja-compound,kerja-paksa-compound	Prancis mengintegrasikan ekonomi Kamerun dengan ekonomi Prancis dan memperbaiki infrastruktur dengan investasi modal dan tenaga terampil, mengubah sistem kerja paksa.
6008	bekas-Kamerun-compound,Kamerun-Selatan-compound,Kamerun-Prancis-flat,Republik-Federal-compound	Pada 1 Oktober 1961, bekas Kamerun Selatan yang dikuasai Inggris bersatu dengan Kamerun Prancis untuk membentuk Republik Federal Kamerun.
6009	Temuan-Departemen-compound,Departemen-Tenaga-compound,Tenaga-Kerja-compound,tenaga-Kerja-compound	Temuan Departemen Tenaga Kerja tentang Bentuk Terburuk tenaga Kerja Anak melakporkan bahwa 56% anak-anak berusia 5 hingga 14 tahun adalah anak-anak pekerja dan bahwa hampir 53% anak berusia 7 hingga 14 tahun bekerja dan juga sekolah.
6010	Iklim-Sahel-compound,iklim-gurun-compound,gurun-Sahara-compound	Iklim Sahel mirip dengan, tapi tidak kurang esktrem dari iklim gurun Sahara yang terletak di utara.
6011	bulan-Juni-compound	Di bulan Juni hingga Agustus 2010 kelaparan melanda Sahel.
6012	sekitar-pesisir-compound	Beberapa peradaban kuno terletak di sekitar pesisir dan sangat dipengaruhi oleh posisinya yang dekat dengan laut.
6013	makanan-laut-compound	Posisi ini menyediakan rute untuk perdagangan, kolonisasi, dan perang serta makanan (mulai dari memancing dan mengumpulkan makanan laut lainnya) untuk banyak masyarakat sepanjang masa.
6014	kesamaan-iklim-compound,jalinan-budaya-compound	Karena kesamaan iklim, geologi, dan akses ke laut, budaya yang berpusat di Mediterani cenderung memiliki jalinan budaya dan sejarah hingga kadar tertentu.
6015	peradaban-Mediterania-compound,terke-muka-fixed,zaman-dahulu-compound,negara-kota-compound,pesisir-Mediterania-compound	Dua dari peradaban Mediterania yang paling terkemuka di zaman dahulu kala adalah negara kota Yunani dan Phoenician, keduanya secara ekstensif menjajah pesisir Mediterania.
6016	kemudian-hari-compound,Kekaisaran-Roma-compound,bangsa-Roma-compound,Mare-Nostrum-flat	Di kemudian hari, ketika Augustus mendirikan Kekaisaran Roma, bangsa Roma menyebut Mediterania sebagai Mare Nostrum (“Laut Kita”).
6017	jalan-air-compound,pulau-karang-compound,Norwegia-Selatan-compound	Blindleia adalah jalan air dengan pulau karang terlindungi yang terbentang mulai dari dekat Kristiansand di Norwegia Selatan hingga lewat Lillesand.
6018	bahasa-Denmark-compound	Dalam bahasa Denmark, kata ini bahkan mungkin berlaku pada laguna dangkal.
6019	danau-air-compound	Seperti fjords, danau air tawar seringkali dalam.
6020	anggur-buah-compound,anggur-impor-compound	Minuman beralkohol seperti bir, mead, bjórr (anggur buah yang keras) dan untuk orang kaya, anggur impor disajikan.
6021	salah-satu-fixed,kuda-jantan-compound	Apa pun aturannya, pertarungan seringkali berakhir dengan kematian salah satu kuda jantan.
6022	di-antara-fixed,beku-keras-compound,musim-dingin-compound,selatan-Danevirke-compound,bala-tentara-compound	Schlei dan lahan basah di antara Danevirke dan Husum telah berubah beku keras di musim dingin yang keras, dan wilayah di selatan Danevirke telah ditaklukkan oleh balatentara Jerman yang bergerak maju.
6023	tentara-Austro-compound,tentara-Denmark-compound	Kemunduran ini mengejutkan bagi tentara Austro-Prussia, dan hampir semua tentara Denmark berhasil menyelesaikan evakuasi.
6024	rel-kereta-compound,sebagaimana-semestinya-fixed	Namun mengakibatkan ditinggalkannya barang-barang penting artileri berat, dan tetap menjadi debat historis mengapa rel kereta ke Flensburg tidak pernah digunakan sebagaimana semestinya untuk evakuasi itu.
6025	Berita-kemunduran-compound,opini-publik-compound,publik-Denmark-compound,Jenderal-de-compound,de-Meza-flat,dibebas-tugaskan-compound	Berita kemunduran ini sangat mengejutkan opini publik Denmark yang menganggap Danevirke tidak terkalahkan, dan tak lama Jenderal de Meza dibebastugaskan dari komandonya.
6027	Jumlah-barang-compound,sungai-Danube-compound	Jumlah barang yang diangkut di sungai Danube meningkat menjadi sekitar 100 juta ton pada tahun 1987.
6028	bagian-Delta-compound,Delta-Danube-compound,daerah-Tulcea-compound,bagian-utara-compound,sebelah-kiri-compound,tepi-sungai-compound,sungai-Chilia-compound,Chilia-arm-compound,Odessa-Oblast-flat	Sebagian besar bagian Delta Danube terletak di Rumania (daerah Tulcea), sedangkan bagian utaranya, di sebelah kiri tepi sungai Chilia arm, terletak di Ukraina (Odessa Oblast).
6030	bagian-barat-compound,fitur-topografi-compound	Berbeda dengan bagian barat daerah itu yang fitur topografinya yang menonjol tidak sama dengan pesisir.
6031	Aljazair-Utara-compound,zona-suhu-compound	Aljazair Utara berada dalam zona suhu dan memiliki iklim sedang Mediterania.
6032	Sungai-Ohio-compound,Sungai-Mississippi-compound	Yang pertama dan terutama adalah Sungai Ohio, yang mengalir ke Sungai Mississippi.
6033	jantung-konflik-compound,negara-bagian-compound,negara-bagian-compound	Di jantung konflik ini adalah pertanyaan apakah Kansas akan bergabung dengan Union sebagai negara bagian yang bebas atau negara bagian budak.
6035	ragam-hijau-compound,hijau-kekuningan-compound	Dari warnanya, dedaunan itu menunjukkan ragam hijau, mulai dari hijau kekuningan hingga kebiruan.
6036	Penduduk-Asli-compound,pokok-perawatan-compound	Penduduk Asli Amerika di seluruh Amerika bergantung pada itu sebagai pokok perawatan medis mereka.
6037	barat-laut-compound,cabang-pohon-compound,pohon-Gandarusa-compound,pengganti-palem-compound,perayaan-Minggu-compound,Minggu-Palem-compound	Gereja-geraja Kristen di barat laut Eropa dan Ukraina sering menggunakan cabang pohon Gandarusa sebagai pengganti palem dalam perayaan Minggu Palem.
6038	Pengunungan-Alpen-compound,listrik-tenaga-compound,tenaga-air-compound	Pengunungan Alpen menyediakan air, irigasi, dan listrik tenaga air bagi dataran rendah Eropa.
6039	area-permukaan-compound,permukaan-Eropa-compound,pengunungan-Alpen-compound,musim-panas-compound	Meski area ini hanya sekitar 11 dari area permukaan Eropa, pengunungan Alpen juga menyediakan hingga 90 persen air ke dataran rendah Eropa, khususnya daerah kering dan selama bulan-bulan musim panas.
6040	aliran-Alpen-compound	Kota-kita seperti Milan bergantung pada 80 persen air dari aliran Alpen.
6041	lebih-dari-fixed,pembangkit-listrik-compound,tenaga-air-compound	Air dari sungai digunakan di lebih dari 500 pembangkit listrik tenaga air, menghasilkan listrik sebanyak 2900 kilowatt.
6042	sungai-Rhine-compound,pengunungan-Alpen-compound,Laut-Utara-compound,Laut-Mediterranean-compound,Laut-Atlantik-compound	Sungai-sungai utama Eropa mengalir dari Swiss, seperti sungai Rhine, Rhône, Inn, Ticino, dan Po, yang semuanya berhulu di pengunungan Alpen dan mengalir ke negara-negara tetangga, dan akhirnya masuk ke Laut Utara, Laut Mediterranean, Laut Atlantik, dan Laut Hitam.
6044	kandungan-silika-compound	Magma ini cenderung sangat kental karena tingginya kandungan silikanya, sehingga tidak mencapai permukaan melainkan mendingin di kedalaman.
6046	pola-musim-compound,musim-hujan-compound	Pemanasan global telah menimbulkan perubahan dalam pola musim hujan.
6048	cagar-alam-compound	Dinyatakan sebagai cagar alam pada tahun 1975.
6050	Melanesia-timur-compound	Pemukiman seperti itu mungkin dimulai sekitar tahun 1000 SM, ketika orang-orang Melanesia timur berkelanan ke utara.
6051	Thomas-Lincoln-flat,pembuat-lemari-compound,tukang-kayu-compound	Selama tahun-tahun keluarga ini berada di Kentucky dan Indiana, Thomas Lincoln bekerja sebagai petani, pembuat lemari, dan tukang kayu.
6052	kehancuran-habitat-compound,bencana-alam-compound,gagal-panen-compound,penyebaran-penyakit-compound,kontaminasi-air-compound	kehancuran habitat meningkat tajam di area-area yang rentan bencana alam seperti banjir dan kekeringan, gagal panen, penyebaran penyakit, dan kontaminasi air.
6053	praktik-manajemen-compound,peluang-terjadi-compound	Di sisi lain, ekosistem yang sehat dengan praktik manajemen yang baik akan mengurangi peluang terjadinya peristiwa ini, atau setidaknya mengurangi dampak merugikan.
6054	Lahan-pertanian-compound,kehancuran-lanskap-compound	Lahan pertanian bisa menderita akibat kehancuran lanskap di sekitarnya.
6055	kehancuran-habitat-compound,habitat-lahan-compound,lahan-pertanian-compound,lahan-pertanian-compound,kehabisan-nutrisi-compound	Selama 50 tahun terakhir, kehancuran habitat lahan pertanian telah menurun sekitar 40% dari lahan pertanian di seluruh dunia melalui erosi, salinisasi, pemadatan, kehabisan nutrisi, polusi, dan urbanisasi .
6057	Papua-Nugini-flat,kekerasan-gender-compound	Papua Nugini seringkali dijuluki sebagai tempat berpotensi terburuk di dunia untuk kekerasan gender.
6058	Keluarga-tanaman-compound,Papua-Nugini-flat	Keluarga tanaman ini masih ada di Papua Nugini.
6059	Amerika-Utara-compound,Amerika-Selatan-compound	Amerika Utara dan Amerika Selatan diperlakukan sebagai benua terpisah dalam mode tujuh benua.
6060	Christopher-Columbus-flat,Samudra-Atlantik-compound,Hindia-Barat-compound,periode-ekplorasi-compound,ekplorasi-orang-compound,orang-Eropa-compound	Christopher Columbus berlayar melintasi Samudra Atlantik ke Hindia Barat pada tahun 1492, menyulut periode ekplorasi orang Eropa ke Amerika.
6061	akses-jalan-compound	Ini tidak populer karena lokasinya yang seringkali di pedalaman tanpa akses jalan.
6062	kepentingan-pribadi-compound,negara-bagian-compound	Berbagai kepentingan pribadi memiliki lahan yang tersisa, totalnya sekitar satu persen dari negara bagian itu.
6063	siang-hari-compound,di-atas-fixed,musim-dingin-compound	Ini juga satu-satunya wilayah di Alaska yang suhu tinggi rata-rata di siang harinya di atas beku selama bulan-bulan musim dingin.
6064	penduduk-asli-compound,orang-Eropa-compound	Bergaam penduduk asli yang mendiami Alaska selama ribuan tahun sebelum datangnya orang Eropa ke daerah ini.
6065	orang-Aborigin-compound,Aborigin-Australia-flat	Di sinilah mereka mencuri sebuah kano kecil yang ditinggalkan oleh orang Aborigin Australia di wilayah ini.
6066	kondisi-sungai-compound,di-mana-fixed,pembuangan-limbah-compound	Seiring berkembangnya Brisbane, kondisi sungainya memburuk hingga mencapai titik terburuk di mana sungai itu tak lebih dari selokan terbuka dan pembuangan limbah.
6067	Tahun-Sungai-compound,Wali-kota-compound,Sallyanne-Atkinson-flat	1987 diproklamirkan sebagai “Tahun Sungai” oleh Walikota Brisbane pada waktu itu, Sallyanne Atkinson.
6068	di-mana-fixed	Badai pasir dan debu adalah peristiwa alami yang terjadi di wilayah kering di mana lahan tersebut tidak dilindungi oleh vegetasi yang menutupi.
6069	Badai-debu-compound,di-pinggiran-fixed,gurun-pasir-compound,gurun-pasir-compound,di-mana-fixed	Badai debu biasanya mulai di pinggiran gurun pasir, bukan di gurun pasir itu sendiri, di mana materi-materi yang lebih halus telah terhembus.
6070	di-atas-fixed	Saat angin stabil mulai berhembus, partikel-partikel yang halus yang terletak di atas tanah yang terbuka itu mulai bergetar.
6071	kecepatan-angin-compound,aliran-udara-compound	Pada kecepatan angin yang lebih besar, sebagian partikel terangkat ke aliran udara.
6074	Hujan-badai-compound,hujan-badai-compound	Hujan badai langka, karena kota ini melaporkan hanya tujuh hari hujan badai per tahun.
6075	barat-Tiongkok-compound	Pada tahun 1340, Kairo memiliki populasi mendekati setengah juta, menjadikannya kota terbesar di barat Tiongkok.
6076	Sementara-itu-fixed,kontrol-tambahan-compound,Sungai-Nil-compound,di-dalam-fixed,Pulau-Gezira-compound,di-sepanjang-fixed,tepi-perairan-compound,perairan-sungai-compound	Sementara itu, kontrol tambahan atas Sungai Nil memupuk perkembangan di dalam Pulau Gezira dan di sepanjang tepi perairan sungai itu.
6077	Output-industri-compound,industri-Nevada-compound,pemrosesan-makanan-compound,peralatan-listrik-compound	Output industri Nevada adalah turisme, pertambangan, permesinan, percetakan, pemrosesan makanan, dan peralatan listrik.
